,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN BU",harvested_area
684,SOUTH DAKOTA,PENNINGTON,46103,8.52358893001939,37.1091935483871,-20.057096774193546,14.70967741935484,258.2983870967742,377.4738790322581,0.7369839150361361,3.8225806451612905,61.16129032258065,1.3951612903225805,151968.62639566453,0.8467741935483871,57.906048387096774,3.6552966684294024,2020,1705000.0,42098.765432098764
685,SOUTH DAKOTA,POTTER,46107,7.573182009247583,36.75653846153846,-29.241923076923076,4.730769230769231,248.69230769230768,519.3756153846153,0.551427700714586,0.0,51.26923076923077,4.230769230769231,148014.74597760002,0.7307692307692308,67.4770071458596,4.227142812105927,2020,1272000.0,18705.882352941175
686,SOUTH DAKOTA,STANLEY,46117,9.593459294248403,39.93813559322034,-22.82677966101695,18.23728813559322,242.864406779661,433.8242033898305,0.7233877929054368,1.9322033898305087,51.983050847457626,3.101694915254237,148527.75300675255,1.4067796610169492,61.30495971103084,4.01862457164027,2020,3176000.0,51980.36006546645
687,SOUTH DAKOTA,SULLY,46119,8.183697632058287,37.575833333333335,-29.488055555555555,10.027777777777779,246.19444444444446,463.90833333333336,0.5940460686095932,0.0,49.5,3.694444444444444,148306.9308576,1.4444444444444444,66.65360503946569,4.074213266545233,2020,4048000.0,60963.85542168674
688,SOUTH DAKOTA,TODD,46121,10.064615830435503,39.46515151515151,-21.045454545454547,15.575757575757576,241.6060606060606,534.871,0.7492410995197881,2.909090909090909,61.84848484848485,4.090909090909091,151873.63546123638,2.0,60.98539493293592,4.527172545123365,2020,175000.0,3638.253638253638
689,SOUTH DAKOTA,TRIPP,46123,10.134115925058548,38.239285714285714,-22.332321428571426,10.5,236.48214285714286,533.3019821428571,0.7097121877439501,0.5,52.05357142857143,4.464285714285714,148689.0052518857,2.1785714285714284,62.39379391100702,4.294817574160812,2020,2105000.0,34006.4620355412
690,SOUTH DAKOTA,TURNER,46125,9.335739412568305,36.310625,-26.29,4.5625,226.5,481.7080625,0.5820426912568306,0.0,55.25,3.125,140775.44765760002,6.5,68.31512978142077,4.108368169398907,2020,89000.0,1260.6232294617564
691,SOUTH DAKOTA,WALWORTH,46129,7.588247640337804,36.01,-28.636363636363637,4.2727272727272725,250.45454545454547,382.59863636363633,0.5814207650273224,0.0,44.45454545454545,2.8181818181818183,147826.35784669092,0.7727272727272727,65.74730501738699,4.210027570789866,2020,157000.0,2808.586762075134
692,SOUTH DAKOTA,YANKTON,46135,9.87160746812386,35.321666666666665,-23.690833333333334,3.8333333333333335,223.41666666666666,497.3618333333333,0.6064023224043716,0.0,58.25,3.6666666666666665,139892.1523776,4.333333333333334,67.42447632058288,3.9453192167577416,2020,39000.0,679.4425087108015
693,SOUTH DAKOTA,ZIEBACH,46137,8.392395379400982,37.742278481012654,-24.414556962025316,10.075949367088608,254.91139240506328,416.45451898734177,0.6651805353807844,1.2025316455696204,50.949367088607595,2.6582278481012658,150674.6065062076,0.8607594936708861,62.46794286504807,4.003171024417237,2020,1430000.0,26000.0
694,TEXAS,ARCHER,48009,18.033788251366122,41.407,-11.999500000000001,48.15,146.65,810.78475,1.0174362021857923,15.0,54.2,9.05,167200.8565536,5.2,63.802199453551914,3.791346038251366,2020,480000.0,29813.66459627329
695,TEXAS,ARMSTRONG,48011,15.535848360655738,42.0595,-9.6,42.65,193.5,290.28794999999997,1.1840954918032787,25.75,39.75,1.1,181435.9926816,0.0,52.37342896174863,4.298147404371584,2020,614000.0,26016.949152542373
696,TEXAS,BAYLOR,48023,18.172982240437157,41.415499999999994,-13.971,52.449999999999996,146.7,719.76365,1.1060834699453552,19.25,54.6,9.2,170357.8887936,4.75,60.58301912568306,3.9976689890710384,2020,1708000.0,59100.34602076125
697,TEXAS,BELL,48027,20.15647668064557,40.24813953488372,-4.145813953488372,56.46511627906977,103.5813953488372,724.4737906976744,0.9666511627906977,8.186046511627907,75.3953488372093,6.651162790697675,155329.19135062327,3.8139534883720927,68.00976617105096,3.517758673274876,2020,536000.0,13105.13447432763
698,TEXAS,BEXAR,48029,21.25952641165756,40.8352380952381,-2.6988095238095235,67.38095238095238,90.64285714285714,686.9333333333333,1.0410308352849336,5.0476190476190474,79.14285714285714,5.833333333333333,158610.04668617144,2.261904761904762,66.52364689045017,3.050796383034088,2020,42900.0,1449.3243243243242
699,TEXAS,BRISCOE,48045,16.409118852459017,43.0045,-8.459999999999999,56.9,183.6,249.26855,1.2705901639344261,34.9,38.35,1.1500000000000001,180234.0965376,0.1,51.46023224043716,4.072156693989071,2020,218000.0,13292.68292682927
700,TEXAS,BROWN,48049,18.846672738312083,42.135555555555555,-5.163703703703703,61.77777777777778,132.74074074074073,537.0721111111111,1.1336709168184578,24.88888888888889,47.074074074074076,6.407407407407407,169821.8982976,1.8888888888888888,61.131866019024486,3.483657356810362,2020,66100.0,1990.9638554216865
701,TEXAS,CALLAHAN,48059,18.41898224043716,40.9425,-7.567,52.7,136.85,562.6139499999999,1.1433704918032785,21.6,47.75,5.5,171763.8466176,3.45,59.001666666666665,3.9569189890710383,2020,297000.0,7369.727047146403
702,TEXAS,CARSON,48065,15.21298087431694,41.9185,-10.4895,39.2,194.6,318.20195,1.182802732240437,27.75,43.35,2.3,180511.9684416,0.15000000000000002,52.338060109289614,5.071471038251366,2020,1272000.0,44013.84083044983
703,TEXAS,CASTRO,48069,15.034657103825138,39.944,-11.6675,38.1,205.1,222.1128,1.2064232240437158,27.4,38.7,0.15000000000000002,184701.3165216,0.2,50.787964480874315,4.582731420765027,2020,598000.0,20000.0
704,TEXAS,CHILDRESS,48075,17.133784153005465,44.0275,-7.769375,63.8125,175.0,472.7888125,1.1970478142076504,30.25,47.75,3.5625,174891.48935760002,0.625,56.19520150273224,3.9189426229508197,2020,309000.0,16978.021978021978
705,TEXAS,CLAY,48077,17.758964159434267,41.45411764705882,-9.67235294117647,32.11764705882353,146.91176470588235,1067.919205882353,0.9166481035036965,7.264705882352941,58.55882352941177,12.235294117647058,163956.18127171765,5.029411764705882,65.84301671488268,3.681425827708132,2020,357000.0,16081.081081081082
706,TEXAS,COKE,48081,18.778418336369157,42.47888888888889,-8.602222222222222,78.27777777777777,139.27777777777777,455.1838888888889,1.3167604735883425,42.44444444444444,41.888888888888886,5.444444444444445,177138.7555776,3.0,55.02320886460231,3.5835856102003643,2020,158000.0,5410.958904109589
707,TEXAS,COLEMAN,48083,18.889930523028884,41.34742857142857,-5.676285714285714,62.714285714285715,132.11428571428573,433.7436285714286,1.1906368462138952,24.114285714285714,43.77142857142857,4.742857142857143,171023.9840393143,2.2,58.63803278688525,3.433713270882123,2020,483000.0,16712.80276816609
708,TEXAS,COLLIN,48085,18.711881147540982,38.8015,-3.594,21.1,119.15,1038.68125,0.8379569672131147,0.5,78.95,10.2,152099.4260736,4.9,68.92034153005464,3.560404781420765,2020,258000.0,5524.625267665952
709,TEXAS,COLLINGSWORTH,48087,16.183945355191256,42.859500000000004,-9.472,47.85,182.85,396.01505,1.0915982240437159,19.65,48.3,2.85,174954.22234560002,0.85,57.615163934426235,4.114881557377049,2020,87400.0,3400.7782101167318
710,TEXAS,CONCHO,48095,19.211641530054646,40.9692,-5.188400000000001,66.08,129.08,411.6326,1.227946775956284,25.12,39.2,3.7199999999999998,174031.1770176,2.84,57.90650273224043,3.6265616393442626,2020,695000.0,24910.394265232975
711,TEXAS,COOKE,48097,17.706799863387978,38.569583333333334,-3.9116666666666666,15.791666666666666,137.08333333333334,1287.3686666666667,0.7895135473588342,0.625,75.83333333333333,15.333333333333334,155110.4633376,6.583333333333334,69.05007969034608,3.204021744080146,2020,321000.0,8447.368421052632
712,TEXAS,CORYELL,48099,19.64946786364819,40.92357142857143,-3.886428571428571,52.214285714285715,112.16666666666667,928.1876904761905,0.993333398386677,12.666666666666666,63.69047619047619,10.428571428571429,159664.15486902857,4.571428571428571,66.35439110070257,3.3299220660941975,2020,277000.0,7157.6227390180875
713,TEXAS,COTTLE,48101,17.61672950819672,44.5695,-7.4845,67.9,163.6,564.73405,1.2517157103825136,35.2,45.0,5.15,175167.9539136,0.55,55.14322404371584,4.075522267759562,2020,62500.0,4401.408450704225
714,TEXAS,CROSBY,48107,17.04686612021858,43.6055,-8.7775,54.35,170.0,308.56875,1.3451005464480874,41.35,40.85,1.55,181378.4122656,0.15,49.72616120218579,4.2925102459016395,2020,165000.0,7783.018867924528
715,TEXAS,DALLAM,48111,13.710327868852458,38.580000000000005,-12.942222222222222,41.05555555555556,221.25,256.5280833333333,1.1372859744990893,23.916666666666668,40.25,0.75,183284.75957760002,0.25,50.42402094717668,4.889116499696418,2020,946000.0,25092.83819628647
716,TEXAS,DEAF SMITH,48117,14.740850789313903,40.441944444444445,-11.314722222222223,42.22222222222222,207.16666666666666,275.54952777777777,1.2400245901639344,32.916666666666664,39.80555555555556,0.9722222222222222,185544.8964576,0.027777777777777776,49.10475106253794,4.758709623557984,2020,2995000.0,101182.43243243243
717,TEXAS,DENTON,48121,18.811306921675776,39.280833333333334,-3.143333333333333,25.958333333333332,120.58333333333333,970.78525,0.8964779143897995,2.8333333333333335,72.125,10.416666666666666,154736.22173760002,3.9583333333333335,67.5219489981785,3.3777291666666667,2020,304000.0,10704.225352112677
718,TEXAS,ELLIS,48139,19.350421675774136,39.63066666666667,-3.5223333333333335,32.03333333333333,110.76666666666667,1020.0370666666666,0.8614319672131148,1.8666666666666667,74.66666666666667,11.066666666666666,150790.9893696,6.366666666666667,69.39248633879782,3.7929728597449905,2020,1114000.0,20706.31970260223
719,TEXAS,FALLS,48145,20.052200866779724,40.021379310344834,-3.3455172413793104,51.758620689655174,102.3103448275862,921.1816551724138,0.869432070849821,3.275862068965517,83.10344827586206,8.931034482758621,151275.23290725518,4.793103448275862,71.08170341058978,3.9671217260222345,2020,473000.0,11208.530805687204
720,TEXAS,FANNIN,48147,17.858623633879784,38.61708333333333,-3.9904166666666665,20.291666666666668,134.08333333333334,1128.8895833333333,0.7380737704918032,0.0,88.625,13.458333333333334,149193.3643776,6.625,71.72128870673953,3.4544476320582875,2020,553000.0,11402.061855670103
721,TEXAS,FISHER,48151,18.443950819672132,44.1105,-12.149,77.8,145.7,485.4672,1.324762431693989,46.05,42.25,5.1000000000000005,175534.6778496,2.45,54.787718579234976,4.042637295081968,2020,533000.0,20901.960784313724
722,TEXAS,FLOYD,48153,16.27555956284153,42.638400000000004,-10.414000000000001,45.92,178.8,241.40976,1.2739792349726777,34.96,39.96,0.6,180360.55589760002,0.04,50.86194535519126,4.631707213114755,2020,1422000.0,56880.0
723,TEXAS,FOARD,48155,17.966718032786886,44.1464,-11.3708,65.0,157.68,639.29524,1.2112290710382514,31.0,52.52,7.24,172240.91441280002,1.92,56.824251366120215,4.094600109289617,2020,750000.0,37313.432835820895
724,TEXAS,GILLESPIE,48171,18.90564272703617,39.44714285714286,-4.253809523809524,23.666666666666668,115.95238095238095,580.6687619047619,0.9399313036690086,4.285714285714286,53.523809523809526,5.666666666666666,162284.39553188573,3.4285714285714284,65.51540463179808,3.381883554514702,2020,48500.0,1370.0564971751412
725,TEXAS,GLASSCOCK,48173,18.902939890710382,43.0715,-12.136,85.0,135.65,289.98825,1.4828571038251366,63.2,34.2,3.1999999999999997,183954.7051776,2.85,50.11266393442623,4.503521448087431,2020,37400.0,2428.5714285714284
726,TEXAS,GRAY,48179,15.159777322404372,41.683499999999995,-10.003,36.75,195.7,332.35200000000003,1.0994625683060109,20.55,47.25,1.55,177736.6855296,0.75,55.33304644808743,4.840175683060109,2020,888000.0,27407.40740740741
727,TEXAS,GRAYSON,48181,17.927280178837556,37.693939393939395,-4.202121212121212,17.363636363636363,131.8181818181818,1180.0530303030303,0.7692046696472926,0.06060606060606061,82.60606060606061,12.878787878787879,153995.1942685091,6.454545454545455,70.4181487001159,3.359157062427554,2020,542000.0,12402.74599542334
728,TEXAS,GUADALUPE,48187,21.282514637002343,40.450357142857136,-2.429642857142857,60.392857142857146,90.0,686.8342857142857,0.9516330991412958,2.071428571428571,82.71428571428571,5.642857142857142,156850.82830902858,3.6071428571428568,69.45547423887588,3.4569178376268543,2020,78600.0,2900.3690036900366
729,TEXAS,HALE,48189,15.738826229508197,41.3552,-11.6304,41.36,190.96,224.17704,1.243647213114754,32.96,37.84,0.76,183310.47342720002,0.12,51.09181420765027,4.509889945355191,2020,1292000.0,43501.6835016835
730,TEXAS,HAMILTON,48193,19.085181561783887,40.538709677419355,-3.5493548387096774,43.61290322580645,121.45161290322581,761.7202258064516,0.9856215406310594,12.064516129032258,56.70967741935484,9.419354838709678,161384.93332211615,3.5161290322580645,65.6119601621717,3.3978684999118633,2020,121000.0,3226.6666666666665
731,TEXAS,HANSFORD,48195,14.66774180327869,41.03,-10.9885,47.6,200.55,365.73215,1.1538198087431695,32.7,49.6,2.4000000000000004,178470.4435776,0.85,53.091489071038254,4.931466803278688,2020,2590000.0,89619.37716262977
732,TEXAS,HARDEMAN,48197,17.620520426749934,43.94904761904762,-8.926190476190476,62.80952380952381,164.04761904761904,586.8807619047619,1.1772896174863388,25.857142857142858,51.047619047619044,6.714285714285714,171576.4160118857,0.8571428571428571,57.217577413479056,4.178276346604216,2020,581000.0,33976.6081871345
733,TEXAS,HARTLEY,48205,14.131316029143898,39.47666666666667,-11.555277777777778,48.333333333333336,217.72222222222223,285.03341666666665,1.1674094565877353,25.97222222222222,38.361111111111114,1.1666666666666667,183728.2248576,0.2222222222222222,50.376677292046146,4.448671296296296,2020,911000.0,26794.117647058825
734,TEXAS,HASKELL,48207,18.395465846994536,43.6365,-14.588999999999999,71.3,149.65,709.45375,1.2320203551912567,34.65,48.55,8.15,174700.6154496,3.65,57.771229508196726,3.9630963114754096,2020,2597000.0,92092.19858156028
735,TEXAS,HAYS,48209,20.51838407494145,39.79642857142857,-2.6542857142857144,47.75,95.46428571428571,810.8310714285715,0.9360251756440281,3.9285714285714284,78.0,7.5,156140.11980617142,4.0,68.45171740827479,3.205277907884465,2020,23100.0,600.0
736,TEXAS,HEMPHILL,48211,15.068815573770491,41.953,-10.5505,35.5,194.35,500.8027,1.0072860655737705,14.1,55.2,4.2,173270.6777376,2.35,58.75543715846995,4.548885655737704,2020,39600.0,1596.774193548387
737,TEXAS,HILL,48217,19.359322404371586,40.07828571428571,-2.5028571428571427,37.77142857142857,111.54285714285714,1016.5171142857142,0.8569345042935206,4.142857142857142,72.48571428571428,11.942857142857143,152075.6669376,6.085714285714285,70.31781420765027,3.6449288836846216,2020,1046000.0,22689.804772234274
738,TEXAS,HUNT,48231,18.470823087431693,38.24166666666667,-2.7808333333333333,24.166666666666668,121.625,1033.7944583333333,0.7600702413479052,0.125,88.66666666666667,10.791666666666666,148455.7693776,4.625,71.97361111111111,3.6110853825136613,2020,376000.0,9591.836734693878
739,TEXAS,HUTCHINSON,48233,15.374632513661203,43.39,-9.752500000000001,57.2,198.95,295.03165,1.2380550546448088,40.6,44.0,2.3,179490.5074656,0.35,51.91505464480874,4.574286475409836,2020,704000.0,21595.092024539877
740,TEXAS,JOHNSON,48251,19.113498705780845,40.63421052631579,-2.2663157894736843,35.10526315789474,115.78947368421052,758.3282631578948,0.9153943054357204,5.684210526315789,66.05263157894737,7.789473684210526,156917.62798181054,4.526315789473684,67.67464768478574,3.5097181478285875,2020,371000.0,7713.097713097713
741,TEXAS,JONES,48253,18.702748633879782,43.368,-12.58,78.15,143.6,557.30385,1.2908122950819672,39.55,43.55,6.7,173128.3423776,3.6,56.491612021857925,3.981171857923497,2020,2001000.0,66700.0
742,TEXAS,KNOX,48275,18.30647267759563,44.988,-13.715,78.75,157.7,644.8806,1.2671416666666666,42.75,52.45,7.2,174069.8021376,3.1500000000000004,57.036844262295084,4.02215887978142,2020,2782000.0,94305.08474576271
743,TEXAS,LAMAR,48277,17.655315846994533,37.81,-4.5056,17.28,137.24,1221.71812,0.6982634972677595,0.0,92.48,13.8,143936.4627648,7.52,72.78789071038251,3.517963169398907,2020,223000.0,4694.736842105263
744,TEXAS,LAMB,48279,15.466960655737704,42.1152,-11.5744,44.68,206.6,225.5556,1.275756612021858,36.12,38.32,0.4,186133.9442112,0.32,50.02068852459016,4.381772786885246,2020,383000.0,11894.409937888198
745,TEXAS,LIMESTONE,48293,19.74615416459679,39.265757575757576,-2.4054545454545453,37.515151515151516,103.54545454545455,1211.0414545454546,0.8168888060937242,1.9696969696969697,86.03030303030303,12.212121212121213,149299.13643578184,5.242424242424242,71.80506706408346,3.824876304023845,2020,119000.0,3684.2105263157896
746,TEXAS,LUBBOCK,48303,16.59862568306011,43.185500000000005,-10.138,54.6,178.6,249.479,1.3445939890710383,45.6,37.15,1.15,184445.20445760002,0.35,49.3380737704918,4.407592896174863,2020,29400.0,1750.0
747,TEXAS,LYNN,48305,17.154012295081966,43.2315,-10.657,61.05,170.15,218.89965,1.382820218579235,48.15,33.95,1.0,185708.1413376,0.19999999999999998,49.16534153005464,4.352762704918033,2020,71700.0,4242.603550295858
748,TEXAS,MCCULLOCH,48307,19.286625136612024,41.7712,-4.7744,65.12,127.6,478.81828,1.1988445901639344,27.32,43.56,5.76,170927.95685760002,3.24,59.383453551912574,3.454456830601093,2020,569000.0,16210.82621082621
749,TEXAS,MCLENNAN,48309,19.762339730774357,40.26682926829268,-3.423658536585366,49.1219512195122,109.29268292682927,1028.191024390244,0.8961402105824338,5.073170731707317,73.53658536585365,11.21951219512195,152174.96982930732,5.024390243902439,69.79695455151273,3.715220378515261,2020,793000.0,17505.51876379691
750,TEXAS,MEDINA,48325,21.199703248330298,41.30138888888889,-3.4844444444444442,71.91666666666667,90.63888888888889,621.5491388888889,1.1398209623557984,9.38888888888889,72.47222222222223,5.861111111111112,160129.2058176,1.6388888888888888,63.33312841530054,2.9801123254401944,2020,157000.0,3383.6206896551726
751,TEXAS,MILAM,48331,20.433147828587863,39.81578947368421,-2.649736842105263,54.39473684210526,97.23684210526316,788.087947368421,0.8772121081392004,2.7894736842105265,84.39473684210526,6.763157894736842,151537.4770176,4.131578947368421,71.31637906241012,3.944941041127409,2020,226000.0,5963.060686015831
752,TEXAS,MITCHELL,48335,18.674177595628414,44.0675,-12.872499999999999,86.75,143.55,437.6047,1.3999515027322404,55.55,39.5,4.7,179748.1475136,2.7,53.15846994535519,3.8955112021857925,2020,170000.0,7391.304347826087
753,TEXAS,MONTAGUE,48337,17.816088524590164,40.3696,-6.2028,23.44,139.56,1165.4346,0.8853678688524591,4.68,66.0,11.84,160004.922912,5.48,66.09441530054644,3.4891992349726775,2020,40600.0,2569.6202531645567
754,TEXAS,MOORE,48341,14.680550546448089,40.739,-10.534,49.25,203.65,311.2737,1.184364344262295,32.9,41.25,2.15,182026.0014336,0.0,51.451106557377045,4.60901912568306,2020,1689000.0,41498.77149877149
755,TEXAS,NAVARRO,48349,19.475273943054358,38.856842105263155,-2.1244736842105265,25.552631578947366,106.94736842105263,1284.9229210526316,0.7903913574920909,1.131578947368421,81.13157894736842,13.5,150385.42623865264,6.026315789473684,71.92740868564854,4.055397397181478,2020,136000.0,3695.652173913044
756,TEXAS,OCHILTREE,48357,14.565890710382513,41.3305,-12.248999999999999,42.85,203.0,405.23785,1.0881621584699455,24.15,52.05,3.5,175530.8792736,1.1,55.523825136612025,4.846832786885246,2020,2598000.0,76411.76470588235
757,TEXAS,OLDHAM,48359,15.04278992106861,41.439166666666665,-10.961666666666666,57.47222222222222,208.13888888888889,283.0253611111111,1.2788191408621736,42.25,38.47222222222222,1.0555555555555556,184253.9086176,0.19444444444444442,48.84560564663023,4.257514040680024,2020,427000.0,17717.84232365145
758,TEXAS,PARMER,48369,14.841012295081967,40.463499999999996,-10.8385,37.8,208.25,216.34199999999998,1.2509172131147541,32.65,38.25,0.2,187047.62904960001,0.5499999999999999,48.47263661202186,4.589446584699454,2020,1647000.0,58404.255319148935
759,TEXAS,POTTER,48375,15.306012295081967,42.6785,-10.42,54.2,200.25,274.92325,1.2552456284153004,38.1,38.15,1.3,182558.1532896,0.0,50.48515027322404,4.396803005464481,2020,164000.0,7522.935779816514
760,TEXAS,RANDALL,48381,15.064756830601093,41.245999999999995,-11.1575,41.0,201.05,248.59905,1.2114841530054645,29.65,36.6,0.44999999999999996,183313.5934176,0.0,51.21517759562842,4.702450409836065,2020,1013000.0,43106.382978723406
761,TEXAS,ROBERTS,48393,15.25849180327869,41.57,-10.1045,44.55,196.25,382.84610000000004,1.1392120218579234,26.3,51.25,3.65,176434.62975360002,1.35,54.57110655737705,4.61305737704918,2020,27100.0,2656.8627450980393
762,TEXAS,RUNNELS,48399,18.82917486338798,41.72,-6.805599999999999,70.72,137.64,493.46416,1.2467230601092896,29.919999999999998,43.76,4.72,173045.68272,2.48,57.20246994535519,3.525625792349727,2020,2064000.0,63703.70370370371
763,TEXAS,SAN SABA,48411,19.3962812769629,42.49921052631579,-3.422368421052632,64.07894736842105,124.55263157894737,606.0619736842106,1.1432241156169112,28.63157894736842,50.10526315789474,7.526315789473684,168471.73695865265,2.7105263157894735,61.99173137762439,3.2741343111878054,2020,216000.0,6315.78947368421
764,TEXAS,SCHLEICHER,48413,18.4582048168387,39.48518518518518,-6.782222222222223,43.55555555555556,134.25925925925927,431.88933333333335,1.0996868042906294,13.481481481481481,35.37037037037037,4.518518518518518,176830.6150976,1.7407407407407407,60.05691155636511,3.8430556567496454,2020,35700.0,1500.0
765,TEXAS,SHERMAN,48421,14.443106557377048,39.504000000000005,-11.334,47.6,204.5,338.36415,1.160988387978142,29.65,44.85,1.85,180800.63904960002,0.35,51.577295081967215,4.931996448087432,2020,1560000.0,39694.65648854962
766,TEXAS,SWISHER,48437,15.338319672131147,41.418,-11.250499999999999,40.9,198.4,255.6192,1.1971591530054646,27.9,37.15,1.05,182661.9494976,0.1,52.17475409836065,4.576356284153006,2020,955000.0,38508.06451612903
767,TEXAS,TAYLOR,48441,18.53838387978142,41.4125,-7.6659999999999995,57.0,135.15,555.9377999999999,1.2320583333333335,28.55,48.65,5.55,173267.3975616,3.25,56.07102459016393,4.1242919398907105,2020,645000.0,25097.27626459144
768,TEXAS,TERRY,48445,16.412378415300548,42.661500000000004,-10.5855,62.35,194.5,188.60835,1.344377049180328,41.6,29.0,1.3,187933.86840960002,0.85,49.56886612021859,4.218289754098361,2020,195000.0,9898.477157360407
769,TEXAS,THROCKMORTON,48447,18.30543989071038,41.2605,-12.1335,51.45,142.4,772.29205,1.0901475409836066,15.35,50.9,10.2,171123.5072736,5.3,60.79214480874317,3.709172677595628,2020,1013000.0,27013.333333333332
770,TEXAS,TOM GREEN,48451,19.055860934537748,41.85204081632653,-6.225102040816326,74.89795918367346,134.28571428571428,411.53530612244896,1.3032210326753653,37.285714285714285,37.38775510204081,4.673469387755102,177537.42619964082,2.4081632653061225,55.63039478086316,3.7265379725660757,2020,729000.0,25489.51048951049
771,TEXAS,TRAVIS,48453,20.559700786352124,39.99292682926829,-2.7243902439024392,52.78048780487805,97.07317073170732,901.2424146341464,0.9451288151406104,6.878048780487805,78.4390243902439,8.682926829268293,155797.02304296585,4.219512195121951,68.79772757563642,3.0815429161668666,2020,32600.0,958.8235294117648
772,TEXAS,UVALDE,48463,21.12653395784543,41.307428571428574,-3.985142857142857,70.85714285714286,87.4,480.0487142857143,1.1877874316939891,13.342857142857142,60.48571428571429,4.6,161974.54159817143,1.7714285714285714,61.13698672911788,3.0455004683840747,2020,109000.0,4192.307692307692
773,TEXAS,WICHITA,48485,17.794653916211292,41.766,-10.506666666666666,51.666666666666664,150.93333333333334,853.7754,1.0092380692167577,12.666666666666666,62.733333333333334,9.266666666666667,165047.4219456,6.0,63.81903460837887,3.954738069216758,2020,743000.0,37525.25252525252
774,TEXAS,WILBARGER,48487,17.760782891971417,42.00884615384616,-11.60153846153846,58.30769230769231,156.73076923076923,759.1035384615384,1.0845700924758301,18.692307692307693,59.46153846153846,8.884615384615385,168106.21759606156,4.1923076923076925,60.9838062211013,4.089490542244641,2020,1316000.0,52015.81027667984
775,TEXAS,WILLIAMSON,48491,20.21890189955764,39.50404761904762,-3.694523809523809,48.833333333333336,100.88095238095238,794.3189285714286,0.9249064532916992,5.071428571428571,77.57142857142857,7.309523809523809,155110.92876617145,3.4761904761904763,68.920914650013,3.3968199323445223,2020,332000.0,6960.167714884696
776,TEXAS,WISE,48497,18.527292349726775,40.753499999999995,-3.633,30.65,131.0,1015.51415,0.9584912568306011,8.35,63.25,12.25,160569.4081536,3.9000000000000004,65.20140710382513,3.331918032786885,2020,127000.0,4305.0847457627115
777,TEXAS,YOUNG,48503,18.412637978142076,42.1085,-10.877500000000001,55.55,140.15,852.79995,1.066300136612022,18.85,51.8,10.25,168714.5067936,4.25,62.90228142076503,3.5709214480874314,2020,613000.0,19710.610932475884
778,TEXAS,ZAVALA,48507,22.363400663544105,42.58,-2.802142857142857,100.03571428571429,80.64285714285714,334.04224999999997,1.3167242388758782,23.571428571428573,47.464285714285715,2.392857142857143,167216.4492233143,0.6428571428571428,60.4690768930523,3.2327041373926617,2020,94000.0,2937.5
779,ARKANSAS,BENTON,05007,14.983641184268672,34.68387096774194,-25.37741935483871,1.4838709677419355,172.16129032258064,973.2648709677419,0.5976169686257181,0.0,86.45161290322581,11.483870967741936,161771.94247308388,4.451612903225806,71.88730888201502,2.7520790101635,2021,21900.0,620.3966005665723
780,ARKANSAS,CRAWFORD,05033,15.881779517286366,36.18047619047619,-22.476666666666667,8.428571428571429,155.28571428571428,1093.9283809523808,0.643920156555773,0.0,84.0,12.285714285714285,164638.86897188573,5.238095238095238,70.73313763861708,2.395851793868232,2021,101000.0,1909.2627599243856
781,ARKANSAS,CROSS,05037,16.569580821917807,35.845,-19.794,7.2,148.5,928.7312,0.6412526027397261,0.0,85.4,8.3,166644.24658560002,4.4,72.9552602739726,5.437890958904109,2021,456000.0,6696.035242290749
782,ARKANSAS,JEFFERSON,05069,17.449221135029354,36.70464285714286,-19.857142857142858,14.642857142857142,135.92857142857142,1038.9121071428572,0.7265545988258317,0.0,78.14285714285714,12.5,169029.56340617145,4.178571428571429,70.82745596868884,5.073988160469667,2021,311000.0,5748.613678373383
783,ARKANSAS,LAWRENCE,05075,15.814366818873669,37.071666666666665,-18.552222222222223,5.722222222222222,165.0,1019.2376111111112,0.5784266362252664,0.0,80.27777777777777,11.333333333333334,167509.6032576,5.611111111111112,74.03715372907153,4.706702130898021,2021,52400.0,1100.8403361344538
784,ARKANSAS,LEE,05077,16.70721917808219,35.121428571428574,-17.263571428571428,2.7142857142857144,142.5,1206.5374285714286,0.5534800391389432,0.0,87.14285714285714,13.5,168528.34312045714,3.571428571428571,76.65285714285714,5.346637181996086,2021,425000.0,7314.974182444062
785,ARKANSAS,LOGAN,05083,16.734421106037544,36.28777777777778,-22.297407407407405,11.555555555555555,148.0,967.2107407407408,0.7177421613394217,0.0,78.37037037037037,10.481481481481481,167145.7950976,4.333333333333333,69.23558599695586,2.3207432775240995,2021,101000.0,2219.78021978022
786,ARKANSAS,MONROE,05095,16.835374429223744,35.505,-17.538333333333334,5.708333333333333,143.04166666666666,1087.0547916666667,0.5939688356164383,0.0,82.08333333333333,10.666666666666666,168026.1005376,5.125,75.53342465753425,5.474090410958904,2021,230000.0,3898.3050847457625
787,ARKANSAS,POINSETT,05111,16.412686643835617,36.45,-19.465625,7.5,152.0625,913.5175625,0.6509835616438356,0.0,85.0,8.375,166434.08333760002,5.5,72.3480993150685,5.49137602739726,2021,387000.0,6396.694214876033
