,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN BU",harvested_area
564,KANSAS,POTTAWATOMIE,20149,12.650551507791945,35.80888888888889,-16.166296296296295,2.6666666666666665,207.37037037037038,735.3756296296297,0.6305617283950617,0.0,63.96296296296296,7.962962962962963,144942.2445376,5.2592592592592595,68.74608378870674,3.5843366727383117,2020,2070000.0,45196.50655021834
565,KANSAS,PRATT,20151,13.757413479052822,38.74466666666667,-12.171333333333333,25.333333333333332,204.06666666666666,731.8204666666667,0.7959872495446266,3.1333333333333333,65.2,7.466666666666667,159467.2531776,3.8666666666666667,65.35455373406192,4.497210200364298,2020,2297000.0,41992.6873857404
566,KANSAS,RENO,20155,13.69999231557377,37.6875,-12.99625,19.0625,201.375,845.648875,0.7329363046448087,2.40625,69.25,9.625,154913.53973760002,5.15625,67.46704234972678,4.3341689719945355,2020,3378000.0,88894.73684210527
567,KANSAS,REPUBLIC,20157,12.310787795992713,35.794444444444444,-16.589444444444446,4.888888888888889,211.55555555555554,942.4102777777778,0.6757923497267759,0.3333333333333333,70.77777777777777,8.0,148762.2475776,5.611111111111111,66.70622343655131,4.002676533090468,2020,5808000.0,115009.900990099
568,KANSAS,RICE,20159,13.20407650273224,37.24333333333333,-13.315333333333333,17.2,208.0,818.5370666666666,0.7248666666666667,1.4666666666666668,63.86666666666667,8.4,154788.0313536,5.8,67.59158469945355,4.395008378870673,2020,2213000.0,61988.79551820728
569,KANSAS,RILEY,20161,12.755566318926974,35.807272727272725,-15.759545454545453,4.2272727272727275,206.95454545454547,824.4663636363637,0.6529805017386985,0.0,63.86363636363636,9.136363636363637,146443.58436305454,4.954545454545455,67.93612767014406,3.6449729259811225,2020,1897000.0,39194.21487603306
570,KANSAS,ROOKS,20163,12.792622950819673,38.78541666666667,-14.0075,28.333333333333332,219.375,627.0417916666667,0.8344747267759564,4.208333333333333,56.208333333333336,6.291666666666667,157134.36641760002,3.6666666666666665,61.836327413479054,4.335043032786885,2020,757000.0,25488.21548821549
571,KANSAS,RUSSELL,20167,13.02061612021858,37.485,-13.7105,23.0,214.9,766.0249,0.7847994535519126,1.8,52.75,8.35,157117.42143360002,4.55,63.916311475409834,4.375369945355191,2020,490000.0,11694.510739856802
572,KANSAS,SALINE,20169,13.390193078324225,37.16466666666667,-14.112666666666666,18.8,206.13333333333333,763.1527333333333,0.7320761384335155,0.26666666666666666,64.26666666666667,7.866666666666667,150323.2445376,4.866666666666666,66.9935883424408,3.9939409836065574,2020,2734000.0,69390.86294416244
573,KANSAS,SEDGWICK,20173,14.008553936450113,36.69851851851852,-13.596666666666668,14.11111111111111,196.25925925925927,791.6934444444445,0.7102174660999797,0.4444444444444444,72.29629629629629,7.037037037037037,152840.0608576,6.333333333333333,68.6634790528233,4.034609087229305,2020,3795000.0,107507.08215297452
574,KANSAS,SEWARD,20175,13.520692167577414,40.99333333333333,-16.633333333333333,47.833333333333336,218.08333333333334,433.0175,0.9756236338797815,16.666666666666668,48.166666666666664,3.25,170224.24469760002,1.5,59.399408014571954,4.543104735883424,2020,554000.0,9141.914191419142
575,KANSAS,SHAWNEE,20177,13.226193078324226,35.690000000000005,-17.03666666666667,2.2,198.2,1007.1290666666666,0.6306391621129326,0.0,73.46666666666667,11.6,143249.2808256,4.4,69.0496174863388,3.472356830601093,2020,1664000.0,40096.385542168675
576,KANSAS,SHERIDAN,20179,12.270469945355192,38.2895,-15.593,30.5,229.65,361.22365,0.8645965846994534,7.3,48.25,2.5,166141.0478016,0.45,59.874453551912566,4.670109016393442,2020,946000.0,15899.159663865546
577,KANSAS,SMITH,20183,12.390356329690347,39.1575,-15.459166666666667,22.416666666666668,221.08333333333334,638.7998333333334,0.7811067850637523,3.875,61.375,6.5,153443.8274976,3.75,63.36928506375227,4.15384847449909,2020,3311000.0,88293.33333333333
578,KANSAS,STAFFORD,20185,13.359648907103827,37.9825,-12.716,19.55,205.75,798.89315,0.7522331967213114,2.9,62.5,9.85,158715.3807936,4.35,66.57392076502732,4.497997950819673,2020,876000.0,20000.0
579,KANSAS,STEVENS,20189,13.375688524590165,40.507333333333335,-16.188666666666666,43.0,217.06666666666666,472.5462,0.963547723132969,16.333333333333332,50.46666666666667,4.4,173441.47973760002,0.4666666666666667,59.12604735883425,4.713343533697632,2020,320000.0,5161.290322580645
580,KANSAS,SUMNER,20191,14.511835480093676,37.45392857142857,-12.242499999999998,19.57142857142857,189.89285714285714,910.1256071428571,0.7313192818110851,0.6785714285714286,74.46428571428571,10.071428571428571,154041.54187474286,5.321428571428571,68.55227361436378,4.04737656128025,2020,5502000.0,180986.84210526317
581,KANSAS,THOMAS,20193,11.982448282591726,39.61607142857143,-15.641785714285716,33.607142857142854,234.85714285714286,265.63582142857143,0.9171905737704918,11.142857142857142,41.857142857142854,1.0,174227.93913188574,0.8928571428571429,57.028610460577674,4.760733216237314,2020,903000.0,19802.631578947367
582,KANSAS,WABAUNSEE,20197,13.047694851883808,35.62105263157895,-17.283684210526314,2.052631578947368,201.0,796.6826842105263,0.6469414725337935,0.0,69.89473684210526,8.789473684210526,147033.1273839158,4.0,68.26417888984757,3.7821163359217715,2020,1500000.0,35799.522673031024
583,KANSAS,WASHINGTON,20201,12.254308970856103,36.52708333333333,-16.73125,3.25,210.54166666666666,934.78325,0.6532831284153005,0.0,70.04166666666667,9.0,146782.8972576,5.25,67.5688752276867,3.8942758424408015,2020,6052000.0,133893.8053097345
584,KANSAS,WILSON,20205,14.358581511839708,37.655833333333334,-13.0075,7.583333333333333,188.58333333333334,1366.46725,0.6489141621129325,0.0,83.66666666666667,17.666666666666668,143324.6040576,5.583333333333333,70.98021402550091,3.6475439435336976,2020,2348000.0,80410.95890410959
585,KANSAS,WOODSON,20207,13.885918715846994,36.84875,-14.95875,6.5,192.375,1199.47425,0.6292698087431694,0.0,81.875,15.625,143378.97017760001,5.0,71.31137295081967,3.770654030054645,2020,1387000.0,41903.32326283988
586,NORTH DAKOTA,ADAMS,38001,7.107533532041728,35.06393939393939,-28.374242424242425,1.5151515151515151,272.6363636363636,364.9189393939394,0.584958188441795,0.2727272727272727,37.21212121212121,1.9696969696969697,147394.29658123638,0.0,63.86063917867196,4.319004470938897,2020,253000.0,14882.35294117647
587,NORTH DAKOTA,BARNES,38003,6.128786999089253,34.019375000000004,-30.421041666666667,0.4166666666666667,250.02083333333334,528.7148541666667,0.4314104622040073,0.020833333333333332,54.375,5.4375,136833.2600976,1.9583333333333335,72.70114412568306,4.567635473588343,2020,9989000.0,261492.14659685863
588,NORTH DAKOTA,BENSON,38005,5.171577247888723,33.63072727272727,-32.01109090909091,0.21818181818181817,265.2909090909091,389.8779818181818,0.4067078489816195,0.0,46.89090909090909,2.4545454545454546,135539.8317085091,1.6727272727272728,73.45337307501241,4.557516840536513,2020,4848000.0,151500.0
589,NORTH DAKOTA,BOTTINEAU,38009,4.661631602914389,35.21216666666667,-33.02283333333334,1.0,278.55,329.95821666666666,0.44617322404371584,0.0,46.916666666666664,1.8666666666666667,135811.2148416,1.85,70.01288706739527,4.2083478142076505,2020,6381000.0,211993.35548172757
590,NORTH DAKOTA,BURKE,38013,4.724710530202334,34.84945945945946,-33.598108108108114,0.6486486486486487,283.7567567567568,241.8068918918919,0.45747378526067056,0.0,36.67567567567568,1.3243243243243246,137818.41507165408,1.2972972972972974,69.36634913602127,4.651326982720425,2020,732000.0,36783.91959798995
591,NORTH DAKOTA,BURLEIGH,38015,6.163717502897831,34.982121212121214,-31.240151515151513,0.9545454545454546,264.1060606060606,244.42095454545455,0.5196893111442292,0.0,40.54545454545455,1.1515151515151514,142463.05402123637,0.9393939393939394,67.93600761715516,4.1702749213445935,2020,2902000.0,109509.43396226416
592,NORTH DAKOTA,CASS,38017,6.159045992714025,36.353500000000004,-30.981333333333332,3.3833333333333333,247.1,517.9297333333333,0.469697131147541,0.75,52.983333333333334,5.216666666666667,138142.07962560002,3.0,70.79908469945356,4.284480009107468,2020,15942000.0,418425.19685039367
593,NORTH DAKOTA,CAVALIER,38019,4.3869091530054645,32.257083333333334,-31.026666666666667,0.020833333333333332,270.9583333333333,461.8477291666667,0.35696135018214936,0.0,49.3125,3.1458333333333335,131032.9489176,0.12499999999999999,74.98701047358834,4.589009904371585,2020,3796000.0,116085.62691131498
594,NORTH DAKOTA,DICKEY,38021,6.507722305017387,34.15272727272727,-30.173636363636366,0.9696969696969697,251.0,522.2053333333333,0.41459273058453383,0.09090909090909091,49.42424242424242,4.363636363636363,141932.28127941818,2.303030303030303,73.70938069216757,4.278596042391125,2020,5969000.0,138491.87935034803
595,NORTH DAKOTA,DIVIDE,38023,5.160323665405633,36.635384615384616,-32.7148717948718,2.076923076923077,285.71794871794873,175.34628205128206,0.5162754658820232,0.3076923076923077,28.564102564102566,0.717948717948718,140016.46669144617,1.6153846153846154,67.43300406333194,4.441351618327028,2020,828000.0,50181.818181818184
596,NORTH DAKOTA,DUNN,38025,6.645255009107468,35.99952380952381,-28.346190476190475,3.2023809523809526,270.17857142857144,237.4784761904762,0.5882790463179807,0.8214285714285714,30.714285714285715,1.0,144189.74299474288,0.5952380952380952,63.92338342440801,4.2974492583918815,2020,73900.0,3144.68085106383
597,NORTH DAKOTA,EDDY,38027,5.511664959016394,33.705625,-32.261250000000004,0.0,263.5,440.555625,0.4351275614754098,0.0,45.5,3.5625,136328.2274376,2.0,72.74199112021857,4.5793761953551915,2020,2138000.0,64397.59036144578
598,NORTH DAKOTA,EMMONS,38029,6.756209504293521,33.95767857142857,-30.415714285714284,0.49999999999999994,257.4107142857143,267.56030357142856,0.5375001951600312,0.0,40.339285714285715,0.8928571428571428,144807.87898902857,0.9285714285714286,67.61725702576112,4.1551669594067135,2020,4343000.0,137003.1545741325
599,NORTH DAKOTA,FOSTER,38031,5.899880464480874,34.313125,-31.444375,0.3125,258.5,384.365875,0.46863678278688525,0.0,44.125,2.875,138120.3637776,1.9375,71.3280737704918,4.646958845628415,2020,3168000.0,103192.18241042345
600,NORTH DAKOTA,GRAND FORKS,38035,5.371234329797493,34.44156862745098,-30.654901960784315,0.8627450980392157,256.6862745098039,499.6936862745098,0.4240458052073289,0.0196078431372549,54.27450980392157,4.745098039215686,133548.72993995296,2.0,72.21070931104683,4.294627611700418,2020,5608000.0,163498.54227405248
601,NORTH DAKOTA,GRIGGS,38039,5.7412527322404365,33.646,-31.242,0.15000000000000002,255.3,505.2481,0.4586129781420765,0.0,52.55,3.9,136718.5654656,1.75,71.65991803278688,4.6827577868852455,2020,3766000.0,105786.51685393258
602,NORTH DAKOTA,HETTINGER,38041,6.88029781420765,36.34325,-28.70225,2.5,275.025,306.509775,0.5882723360655737,0.15,36.275,1.325,146278.6271856,0.0,63.70637295081968,4.330750956284153,2020,436000.0,20185.185185185182
603,NORTH DAKOTA,KIDDER,38043,5.899377718300435,33.67142857142857,-31.14469387755102,0.14285714285714285,261.265306122449,325.2949387755102,0.4759817664770827,0.0,43.59183673469388,2.4489795918367347,142540.5421310694,1.183673469387755,70.11838407494145,4.329755994200959,2020,2815000.0,91693.81107491857
604,NORTH DAKOTA,LAMOURE,38045,6.36173538665342,33.906969696969696,-30.10030303030303,0.4545454545454545,249.6060606060606,531.3583333333333,0.4111466302367942,0.0,47.90909090909091,4.878787878787879,140244.0970176,1.9090909090909092,73.49037092233813,4.453936661698957,2020,8134000.0,194593.3014354067
605,NORTH DAKOTA,LOGAN,38047,6.062663934426229,32.266333333333336,-29.808666666666667,0.0,259.3666666666667,393.71543333333335,0.44432003642987244,0.0,43.43333333333333,3.7,144015.3118656,1.4333333333333333,71.23531876138433,4.5249077413479055,2020,3358000.0,104285.71428571428
606,NORTH DAKOTA,MCHENRY,38049,5.837914769277473,35.26888888888889,-28.481388888888887,2.4027777777777777,268.2083333333333,310.48156944444446,0.49082551608986036,0.0,41.43055555555556,2.236111111111111,136656.9095376,0.6944444444444444,68.43966302367942,4.368012067395265,2020,4645000.0,151797.38562091504
607,NORTH DAKOTA,MCINTOSH,38051,6.007401335761991,32.18222222222222,-29.307037037037034,0.0,259.14814814814815,437.10003703703705,0.42702013762396274,0.0,47.77777777777778,3.8518518518518516,145251.5312576,1.148148148148148,72.1068306010929,4.413733454766242,2020,3645000.0,115714.28571428571
608,NORTH DAKOTA,MCKENZIE,38053,6.512766016952798,36.25889763779528,-28.971496062992127,4.05511811023622,273.8031496062992,201.2194251968504,0.6014663525665849,2.0078740157480315,29.330708661417322,0.937007874015748,144015.03329476537,1.0708661417322833,64.20189750871305,4.141014693859989,2020,255000.0,10897.435897435898
609,NORTH DAKOTA,MCLEAN,38055,5.806044663767146,34.023163265306124,-30.642346938775507,0.8061224489795918,270.16326530612247,323.9622142857143,0.4875066633210661,0.0,40.48979591836735,1.9081632653061225,140524.87544698777,0.7755102040816326,68.21282201405153,4.303809774729563,2020,5053000.0,168996.65551839466
610,NORTH DAKOTA,MERCER,38057,6.479721653005464,34.772708333333334,-29.5575,1.9166666666666667,266.1041666666667,308.403375,0.5346948998178506,0.020833333333333332,40.229166666666664,1.9166666666666665,142968.68897760002,0.3125,66.226912568306,4.240906477686703,2020,808000.0,23905.325443786984
611,NORTH DAKOTA,MORTON,38059,6.907986042530779,35.429638554216865,-29.79409638554217,2.36144578313253,263.0120481927711,246.38045783132532,0.583617157153203,0.0,39.87951807228916,1.1325301204819276,144337.6542069976,0.4457831325301205,65.00990848640463,4.150285535584962,2020,1664000.0,62792.45283018868
612,NORTH DAKOTA,MOUNTRAIL,38061,5.270416245024624,34.56172839506173,-31.4837037037037,1.0617283950617282,278.98765432098764,320.21986419753085,0.48117162517708967,0.04938271604938271,34.08641975308642,1.2222222222222223,139757.88731093335,0.9629629629629629,68.53634217095055,4.3514260271200165,2020,2175000.0,85294.11764705883
613,NORTH DAKOTA,NELSON,38063,5.15562680810029,32.986176470588234,-32.005,0.058823529411764705,263.5,583.2131176470589,0.39921865959498554,0.0,53.35294117647059,4.823529411764706,134065.6852811294,1.2941176470588236,74.06719704275153,4.646572484731598,2020,3896000.0,117703.92749244712
614,NORTH DAKOTA,OLIVER,38065,6.4783278688524595,35.311,-30.838,2.1500000000000004,266.35,274.86365,0.5434833333333333,0.0,43.15,1.65,142797.54980160002,0.55,66.38498633879782,4.181792759562842,2020,795000.0,28909.090909090908
615,NORTH DAKOTA,PEMBINA,38067,4.805546448087432,34.06885714285715,-31.08028571428571,0.5142857142857142,262.8285714285714,546.8396285714285,0.406527712724434,0.0,50.714285714285715,3.8,132106.03518445714,1.0285714285714285,72.10811085089773,4.138743715846994,2020,4685000.0,118607.59493670886
616,NORTH DAKOTA,PIERCE,38069,5.279508196721311,34.56926829268293,-31.26170731707317,0.5609756097560976,269.3658536585366,388.9080243902439,0.42344135679061706,0.0,46.5609756097561,2.6341463414634148,135611.69049272197,0.8292682926829269,71.919718779155,4.4417499000399845,2020,3663000.0,119705.88235294117
617,NORTH DAKOTA,RAMSEY,38071,4.96264254046809,32.84641509433962,-32.51264150943396,0.24528301886792453,266.75471698113205,442.81688679245286,0.3756003711722858,0.0,49.64150943396226,3.0,132523.84659043018,1.4150943396226414,75.12717805959377,4.55463331271265,2020,3792000.0,113194.02985074627
618,NORTH DAKOTA,RANSOM,38073,6.4501058743169395,35.344166666666666,-30.302916666666665,1.625,248.125,561.4351666666666,0.41214674408014573,0.45833333333333337,49.791666666666664,5.083333333333333,140116.02521760002,2.25,74.06551684881603,4.323921561930783,2020,4685000.0,107208.23798627002
619,NORTH DAKOTA,RENVILLE,38075,5.138629195940672,35.308571428571426,-31.730571428571427,0.8571428571428572,278.8857142857143,334.4466,0.4727688524590164,0.0,46.31428571428572,1.8285714285714285,136136.35227702858,1.6285714285714286,68.47640124902419,4.412018891491023,2020,3054000.0,108297.87234042553
620,NORTH DAKOTA,RICHLAND,38077,6.609327059299737,37.90277777777778,-30.87777777777778,4.2407407407407405,246.90740740740742,465.5341111111111,0.4700239324023477,1.1111111111111112,48.166666666666664,4.2407407407407405,142051.6002176,2.314814814814815,71.34552722121029,4.201448036834649,2020,13717000.0,305501.1135857461
621,NORTH DAKOTA,ROLETTE,38079,3.980184426229508,33.74892857142857,-31.96892857142857,0.0,278.7142857142857,413.39014285714285,0.3790879195940671,0.0,49.392857142857146,2.357142857142857,132812.87704045716,2.2142857142857144,72.95197111631538,4.20802537080406,2020,1465000.0,50692.04152249135
622,NORTH DAKOTA,SARGENT,38081,6.775339253187614,35.69916666666666,-30.45958333333333,1.9166666666666667,248.5,468.789125,0.4317883652094717,0.20833333333333334,51.291666666666664,3.333333333333333,140019.4393776,2.875,73.43293488160292,4.256849726775957,2020,6185000.0,142511.5207373272
623,NORTH DAKOTA,SHERIDAN,38083,5.658772833723654,33.91171428571429,-31.58,0.11428571428571428,265.0857142857143,343.7700571428571,0.4692569086651054,0.0,44.48571428571429,2.657142857142857,138821.43297188572,1.0285714285714285,69.22665886026542,4.544012256049961,2020,2813000.0,97000.0
624,NORTH DAKOTA,SLOPE,38087,7.090084769511,35.405641025641025,-31.172820512820515,4.512820512820513,275.2307692307692,179.76320512820513,0.6382908785203867,1.3333333333333335,32.48717948717949,0.6153846153846154,148766.74189144617,0.07692307692307693,62.13294101162954,4.342308813226846,2020,30800.0,1749.9999999999998
625,NORTH DAKOTA,STARK,38089,6.885837887067395,35.91948717948718,-28.574358974358976,4.128205128205128,273.8974358974359,236.0459487179487,0.6094050021017234,0.6153846153846154,35.256410256410255,0.8974358974358975,145710.16466067694,0.0,63.00364298724954,4.422428121059268,2020,64600.0,3649.7175141242938
626,NORTH DAKOTA,STEELE,38091,5.807655737704918,34.926,-30.095499999999998,1.25,252.4,564.2905,0.45780614754098364,0.19999999999999998,54.4,7.0,137115.8482176,1.75,71.23945355191256,4.545188934426229,2020,4898000.0,134191.7808219178
627,NORTH DAKOTA,STUTSMAN,38093,6.090735753317721,33.25202380952381,-30.59488095238095,0.13095238095238093,254.51190476190476,429.54390476190474,0.4541495901639344,0.0,45.36904761904762,4.404761904761905,139822.8170976,1.9166666666666665,71.40399102263856,4.557218904501692,2020,10509000.0,310000.0
628,NORTH DAKOTA,TOWNER,38095,4.605017304189436,33.18966666666667,-30.197666666666667,0.06666666666666667,276.3333333333333,441.70413333333335,0.36647768670309655,0.0,43.43333333333333,3.3666666666666667,132208.26024960002,1.2666666666666666,74.45755009107468,4.417266211293261,2020,3492000.0,109811.32075471697
629,NORTH DAKOTA,TRAILL,38097,5.650468384074941,36.66857142857143,-31.246785714285714,3.678571428571429,251.10714285714286,571.4745,0.45638973458235754,0.6071428571428572,53.357142857142854,6.5,137854.82093760002,2.2142857142857144,70.94894613583138,4.28242681498829,2020,5704000.0,155000.0
630,NORTH DAKOTA,WALSH,38099,4.9409003382773875,33.05666666666667,-31.156190476190474,0.30952380952380953,263.5,605.2590238095238,0.38087607338017176,0.0,49.92857142857143,4.738095238095238,132441.68145188573,1.0476190476190474,73.96026541764247,4.285678116055165,2020,3419000.0,87892.03084832906
631,NORTH DAKOTA,WARD,38101,5.536143427933486,34.96043010752688,-30.63612903225806,0.5376344086021506,271.7741935483871,309.5958602150538,0.4962858276044421,0.0,43.03225806451613,1.5161290322580645,138034.99180985807,0.8172043010752689,67.51996592044186,4.543363711146366,2020,6118000.0,197993.52750809063
632,NORTH DAKOTA,WELLS,38103,5.685721918639951,33.964666666666666,-31.559111111111115,0.022222222222222223,262.53333333333336,308.0710888888889,0.4602582877959927,0.0,41.666666666666664,2.177777777777778,138606.22604160002,1.711111111111111,70.71958712811173,4.575328961748634,2020,5177000.0,176689.41979522185
633,NORTH DAKOTA,WILLIAMS,38105,5.764523936802091,36.278260869565216,-31.06336956521739,3.4130434782608696,280.5217391304348,174.78426086956523,0.5524391779520076,0.9891304347826086,27.26086956521739,1.0217391304347827,140837.32142107826,1.0,66.29547992397244,4.184760750772155,2020,903000.0,52196.53179190751
634,SOUTH DAKOTA,AURORA,46003,9.18934699453552,36.046499999999995,-24.603,2.15,234.5,532.41375,0.5701025956284153,0.0,45.35,4.3,144481.8607776,3.0500000000000003,68.1213387978142,4.110470218579235,2020,3962000.0,79398.79759519038
635,SOUTH DAKOTA,BEADLE,46005,8.40450591985428,34.55972222222223,-30.270555555555557,0.6388888888888888,237.91666666666666,545.9774722222222,0.5245467516697024,0.0,50.5,4.277777777777778,143170.6877376,4.583333333333333,70.05400728597449,4.110451350941105,2020,7701000.0,157807.37704918033
636,SOUTH DAKOTA,BON HOMME,46009,9.90593306010929,35.8075,-23.942500000000003,6.8,224.5,569.2201,0.6248639344262295,0.5,55.15,4.7,141512.4461376,3.95,66.60445355191257,3.8659445355191258,2020,4437000.0,90000.0
637,SOUTH DAKOTA,BROOKINGS,46011,7.391048659901119,34.555238095238096,-28.991428571428575,0.5714285714285714,241.9047619047619,478.3030476190476,0.4486621129326047,0.0,57.38095238095238,3.4761904761904763,138583.9769718857,5.857142857142857,73.18277387457715,4.196337756960707,2020,6372000.0,120000.0
638,SOUTH DAKOTA,BROWN,46013,7.317221409055426,34.89964285714286,-30.886249999999997,1.892857142857143,247.48214285714286,377.2820892857143,0.4948437256049961,0.0,49.660714285714285,2.0357142857142856,143937.49372045716,2.0892857142857144,71.35579137392662,4.115570647931303,2020,9435000.0,229004.85436893202
639,SOUTH DAKOTA,BRULE,46015,9.659206599411517,36.945,-23.461153846153845,3.3846153846153846,237.8846153846154,553.8069230769231,0.6048620218579235,0.038461538461538464,42.0,5.423076923076923,145673.58179298462,1.5769230769230769,66.28932324506096,4.002628625472887,2020,3973000.0,77295.71984435798
640,SOUTH DAKOTA,BUFFALO,46017,9.304412568306011,36.63928571428572,-23.2,2.4285714285714284,241.14285714285714,524.2465,0.6021612021857923,0.0,42.07142857142857,5.571428571428571,144743.69505188573,2.142857142857143,66.11188524590165,4.020278883684621,2020,996000.0,20493.827160493827
641,SOUTH DAKOTA,BUTTE,46019,8.710330796252927,37.57440476190476,-25.646785714285713,14.05952380952381,261.0595238095238,382.82386904761904,0.7563993624772314,3.1547619047619047,56.01190476190476,1.2857142857142858,150246.81787474288,0.738095238095238,58.123295602393966,3.9862836325787145,2020,42600.0,1189.9441340782123
642,SOUTH DAKOTA,CAMPBELL,46021,7.1849976241387505,35.24,-29.879565217391306,2.8260869565217392,255.08695652173913,348.9618695652174,0.5622381800902827,0.0,44.47826086956522,3.217391304347826,147324.14589412176,1.0,66.91199809931099,4.010991090520314,2020,2112000.0,62300.88495575221
643,SOUTH DAKOTA,CHARLES MIX,46023,9.836493950039033,36.72625,-23.759642857142858,5.357142857142857,229.51785714285714,583.8997857142857,0.6185489363778298,0.26785714285714285,48.035714285714285,5.517857142857142,146915.72949188572,1.625,66.22060889929742,3.836673155737705,2020,6559000.0,137505.24109014674
644,SOUTH DAKOTA,CLARK,46025,7.662908014571949,33.988,-29.66466666666667,0.36666666666666664,237.4,559.1101666666667,0.507142349726776,0.0,52.9,4.333333333333333,141714.86031360002,4.166666666666666,69.40581967213114,4.462358743169399,2020,6826000.0,143403.3613445378
645,SOUTH DAKOTA,CLAY,46027,10.042082574377657,37.150000000000006,-23.704444444444444,6.888888888888888,223.88888888888889,505.271,0.6284757134183364,0.7777777777777778,56.888888888888886,4.0,140235.9101376,6.555555555555555,67.01788099574985,3.973700060716454,2020,4802000.0,92702.7027027027
646,SOUTH DAKOTA,CODINGTON,46029,6.954945355191257,33.74944444444444,-29.07388888888889,0.38888888888888884,243.38888888888889,475.6840555555556,0.4636062537947784,0.0,53.72222222222222,3.888888888888889,140418.8870976,4.166666666666667,71.47800546448087,4.401295081967213,2020,4268000.0,91002.13219616206
647,SOUTH DAKOTA,CORSON,46031,7.9364204234972675,35.67825,-26.08225,4.75,256.3,292.28612499999997,0.6409751707650273,0.075,40.575,1.775,148963.3636536,0.25,62.93117486338798,4.1388745218579235,2020,581000.0,18503.1847133758
648,SOUTH DAKOTA,DAVISON,46035,9.087407407407406,35.49555555555556,-27.743333333333332,2.7777777777777777,230.44444444444446,540.1401111111111,0.566991196114147,0.0,46.77777777777778,4.777777777777778,143351.1667776,4.222222222222222,68.66123254401943,4.077069823922283,2020,3138000.0,66908.31556503198
649,SOUTH DAKOTA,DAY,46037,6.923651810109289,33.12,-29.495625,0.5625,244.4375,416.9346875,0.47683350409836067,0.0,49.90625,3.625,141474.6925776,3.25,70.33209528688525,4.552575990437158,2020,4727000.0,117004.9504950495
650,SOUTH DAKOTA,DEUEL,46039,7.460192964480874,34.125625,-28.546875,0.1875,236.9375,389.097,0.49215351775956284,0.0,54.3125,2.5625,139602.17831760002,5.1875,70.16596653005465,4.343463797814207,2020,4246000.0,85090.18036072144
651,SOUTH DAKOTA,DOUGLAS,46043,9.113894684550422,36.554545454545455,-26.60181818181818,2.8181818181818183,233.63636363636363,541.1819090909091,0.5647061599602583,0.0,48.36363636363637,5.0,145304.47066123638,2.2727272727272725,68.80538996522603,3.9955683060109286,2020,3708000.0,70898.66156787763
652,SOUTH DAKOTA,EDMUNDS,46045,7.116274217585693,34.445151515151515,-29.74030303030303,0.5757575757575758,250.8181818181818,507.0947272727273,0.4855600264944527,0.0,48.72727272727273,4.96969696969697,146252.38941032728,1.1818181818181819,70.58788706739527,4.112000496770988,2020,6702000.0,179197.86096256686
653,SOUTH DAKOTA,FAULK,46049,7.690094110503947,35.40555555555555,-29.176666666666666,1.5185185185185184,244.59259259259258,494.28222222222223,0.526047358834244,0.0,52.55555555555556,4.851851851851852,146243.3594176,1.5925925925925926,69.41315523173446,4.088758348512447,2020,6263000.0,144308.75576036866
654,SOUTH DAKOTA,GRANT,46051,7.4386104605776735,34.36857142857143,-28.765238095238097,1.2380952380952381,238.66666666666666,387.2055238095238,0.5145068956544366,0.19047619047619047,50.095238095238095,3.1904761904761902,140054.12193188572,4.0,68.85094977881863,4.140805360395524,2020,4468000.0,102009.13242009134
655,SOUTH DAKOTA,GREGORY,46053,10.08171627840092,36.50657894736842,-22.7,5.105263157894736,229.23684210526315,563.9236578947368,0.6503710094909405,0.4473684210526315,46.44736842105263,5.7894736842105265,148597.62879865264,1.5263157894736843,64.12194420477424,4.145665084843256,2020,2066000.0,49307.87589498807
656,SOUTH DAKOTA,HAAKON,46055,9.08994757052134,38.928783783783786,-24.236756756756755,17.77027027027027,251.52702702702703,439.22258108108105,0.7203942549106483,2.945945945945946,55.148648648648646,2.054054054054054,150224.1033786811,1.0945945945945945,60.9478806675528,3.911332521045636,2020,104000.0,4859.81308411215
657,SOUTH DAKOTA,HAMLIN,46057,7.350673952641166,34.16583333333333,-28.98,0.4166666666666667,240.33333333333334,468.1885,0.4732862021857923,0.0,51.75,4.25,140758.8156576,5.666666666666667,71.78071493624772,4.338821948998178,2020,4603000.0,89205.42635658915
658,SOUTH DAKOTA,HAND,46059,8.305191907364039,35.55380952380953,-28.554761904761904,1.4047619047619049,241.14285714285714,494.2604523809524,0.5486910616705698,0.0,51.76190476190476,4.285714285714286,145355.04211474286,3.0476190476190474,68.21313427010148,4.120063036690086,2020,8111000.0,180244.44444444444
659,SOUTH DAKOTA,HANSON,46061,8.881605950212508,35.66222222222222,-29.35777777777778,4.111111111111111,230.44444444444446,525.8521111111111,0.5586800242865816,0.2222222222222222,54.888888888888886,5.333333333333333,142718.6189376,4.222222222222222,69.47140255009107,4.110397085610201,2020,3290000.0,70299.1452991453
