,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN BU",harvested_area
775,NORTH DAKOTA,MCLEAN,38055,5.806044663767146,34.023163265306124,-30.642346938775507,0.8061224489795918,270.16326530612247,323.9622142857143,0.4875066633210661,0.0,40.48979591836735,1.9081632653061225,140524.87544698777,0.7755102040816326,68.21282201405153,4.303809774729563,2020,6017000.0,54600.72595281307
776,NORTH DAKOTA,MERCER,38057,6.479721653005464,34.772708333333334,-29.5575,1.9166666666666667,266.1041666666667,308.403375,0.5346948998178506,0.020833333333333332,40.229166666666664,1.9166666666666665,142968.68897760002,0.3125,66.226912568306,4.240906477686703,2020,2449000.0,23502.879078694816
777,NORTH DAKOTA,MORTON,38059,6.907986042530779,35.429638554216865,-29.79409638554217,2.36144578313253,263.0120481927711,246.38045783132532,0.583617157153203,0.0,39.87951807228916,1.1325301204819276,144337.6542069976,0.4457831325301205,65.00990848640463,4.150285535584962,2020,3923000.0,42002.141327623125
778,NORTH DAKOTA,MOUNTRAIL,38061,5.270416245024624,34.56172839506173,-31.4837037037037,1.0617283950617282,278.98765432098764,320.21986419753085,0.48117162517708967,0.04938271604938271,34.08641975308642,1.2222222222222223,139757.88731093335,0.9629629629629629,68.53634217095055,4.3514260271200165,2020,240000.0,2160.2160216021603
779,NORTH DAKOTA,NELSON,38063,5.15562680810029,32.986176470588234,-32.005,0.058823529411764705,263.5,583.2131176470589,0.39921865959498554,0.0,53.35294117647059,4.823529411764706,134065.6852811294,1.2941176470588236,74.06719704275153,4.646572484731598,2020,1129000.0,9246.519246519247
780,NORTH DAKOTA,OLIVER,38065,6.4783278688524595,35.311,-30.838,2.1500000000000004,266.35,274.86365,0.5434833333333333,0.0,43.15,1.65,142797.54980160002,0.55,66.38498633879782,4.181792759562842,2020,1305000.0,14695.945945945947
781,NORTH DAKOTA,PEMBINA,38067,4.805546448087432,34.06885714285715,-31.08028571428571,0.5142857142857142,262.8285714285714,546.8396285714285,0.406527712724434,0.0,50.714285714285715,3.8,132106.03518445714,1.0285714285714285,72.10811085089773,4.138743715846994,2020,2303000.0,13798.681845416417
782,NORTH DAKOTA,PIERCE,38069,5.279508196721311,34.56926829268293,-31.26170731707317,0.5609756097560976,269.3658536585366,388.9080243902439,0.42344135679061706,0.0,46.5609756097561,2.6341463414634148,135611.69049272197,0.8292682926829269,71.919718779155,4.4417499000399845,2020,2043000.0,17703.639514731367
783,NORTH DAKOTA,RAMSEY,38071,4.96264254046809,32.84641509433962,-32.51264150943396,0.24528301886792453,266.75471698113205,442.81688679245286,0.3756003711722858,0.0,49.64150943396226,3.0,132523.84659043018,1.4150943396226414,75.12717805959377,4.55463331271265,2020,3440000.0,26502.31124807396
784,NORTH DAKOTA,RANSOM,38073,6.4501058743169395,35.344166666666666,-30.302916666666665,1.625,248.125,561.4351666666666,0.41214674408014573,0.45833333333333337,49.791666666666664,5.083333333333333,140116.02521760002,2.25,74.06551684881603,4.323921561930783,2020,11793000.0,64302.0719738277
785,NORTH DAKOTA,RENVILLE,38075,5.138629195940672,35.308571428571426,-31.730571428571427,0.8571428571428572,278.8857142857143,334.4466,0.4727688524590164,0.0,46.31428571428572,1.8285714285714285,136136.35227702858,1.6285714285714286,68.47640124902419,4.412018891491023,2020,784000.0,6987.522281639928
786,NORTH DAKOTA,RICHLAND,38077,6.609327059299737,37.90277777777778,-30.87777777777778,4.2407407407407405,246.90740740740742,465.5341111111111,0.4700239324023477,1.1111111111111112,48.166666666666664,4.2407407407407405,142051.6002176,2.314814814814815,71.34552722121029,4.201448036834649,2020,44170000.0,235447.76119402985
787,NORTH DAKOTA,SARGENT,38081,6.775339253187614,35.69916666666666,-30.45958333333333,1.9166666666666667,248.5,468.789125,0.4317883652094717,0.20833333333333334,51.291666666666664,3.333333333333333,140019.4393776,2.875,73.43293488160292,4.256849726775957,2020,14776000.0,80699.0715456035
788,NORTH DAKOTA,SHERIDAN,38083,5.658772833723654,33.91171428571429,-31.58,0.11428571428571428,265.0857142857143,343.7700571428571,0.4692569086651054,0.0,44.48571428571429,2.657142857142857,138821.43297188572,1.0285714285714285,69.22665886026542,4.544012256049961,2020,1256000.0,11294.964028776978
789,NORTH DAKOTA,SLOPE,38087,7.090084769511,35.405641025641025,-31.172820512820515,4.512820512820513,275.2307692307692,179.76320512820513,0.6382908785203867,1.3333333333333335,32.48717948717949,0.6153846153846154,148766.74189144617,0.07692307692307693,62.13294101162954,4.342308813226846,2020,376000.0,5902.668759811617
790,NORTH DAKOTA,STARK,38089,6.885837887067395,35.91948717948718,-28.574358974358976,4.128205128205128,273.8974358974359,236.0459487179487,0.6094050021017234,0.6153846153846154,35.256410256410255,0.8974358974358975,145710.16466067694,0.0,63.00364298724954,4.422428121059268,2020,1664000.0,25098.039215686276
791,NORTH DAKOTA,STEELE,38091,5.807655737704918,34.926,-30.095499999999998,1.25,252.4,564.2905,0.45780614754098364,0.19999999999999998,54.4,7.0,137115.8482176,1.75,71.23945355191256,4.545188934426229,2020,5138000.0,31599.015990159904
792,NORTH DAKOTA,STUTSMAN,38093,6.090735753317721,33.25202380952381,-30.59488095238095,0.13095238095238093,254.51190476190476,429.54390476190474,0.4541495901639344,0.0,45.36904761904762,4.404761904761905,139822.8170976,1.9166666666666665,71.40399102263856,4.557218904501692,2020,10562000.0,71899.25119128659
793,NORTH DAKOTA,TOWNER,38095,4.605017304189436,33.18966666666667,-30.197666666666667,0.06666666666666667,276.3333333333333,441.70413333333335,0.36647768670309655,0.0,43.43333333333333,3.3666666666666667,132208.26024960002,1.2666666666666666,74.45755009107468,4.417266211293261,2020,408000.0,5158.0278128950695
794,NORTH DAKOTA,TRAILL,38097,5.650468384074941,36.66857142857143,-31.246785714285714,3.678571428571429,251.10714285714286,571.4745,0.45638973458235754,0.6071428571428572,53.357142857142854,6.5,137854.82093760002,2.2142857142857144,70.94894613583138,4.28242681498829,2020,6873000.0,39500.0
795,NORTH DAKOTA,WALSH,38099,4.9409003382773875,33.05666666666667,-31.156190476190474,0.30952380952380953,263.5,605.2590238095238,0.38087607338017176,0.0,49.92857142857143,4.738095238095238,132441.68145188573,1.0476190476190474,73.96026541764247,4.285678116055165,2020,3086000.0,21297.44651483782
796,NORTH DAKOTA,WARD,38101,5.536143427933486,34.96043010752688,-30.63612903225806,0.5376344086021506,271.7741935483871,309.5958602150538,0.4962858276044421,0.0,43.03225806451613,1.5161290322580645,138034.99180985807,0.8172043010752689,67.51996592044186,4.543363711146366,2020,2287000.0,18900.826446280993
797,NORTH DAKOTA,WELLS,38103,5.685721918639951,33.964666666666666,-31.559111111111115,0.022222222222222223,262.53333333333336,308.0710888888889,0.4602582877959927,0.0,41.666666666666664,2.177777777777778,138606.22604160002,1.711111111111111,70.71958712811173,4.575328961748634,2020,5310000.0,43596.05911330049
798,SOUTH DAKOTA,AURORA,46003,9.18934699453552,36.046499999999995,-24.603,2.15,234.5,532.41375,0.5701025956284153,0.0,45.35,4.3,144481.8607776,3.0500000000000003,68.1213387978142,4.110470218579235,2020,12681000.0,74902.53987005315
799,SOUTH DAKOTA,BEADLE,46005,8.40450591985428,34.55972222222223,-30.270555555555557,0.6388888888888888,237.91666666666666,545.9774722222222,0.5245467516697024,0.0,50.5,4.277777777777778,143170.6877376,4.583333333333333,70.05400728597449,4.110451350941105,2020,24759000.0,144199.1846243448
800,SOUTH DAKOTA,BENNETT,46007,9.51474043715847,39.80233333333333,-20.511666666666667,15.9,252.8,466.1856666666667,0.7589035519125682,2.7666666666666666,64.26666666666667,2.3666666666666667,155982.80280960002,0.16666666666666669,60.94131147540984,4.301636156648452,2020,1852000.0,23804.627249357327
801,SOUTH DAKOTA,BON HOMME,46009,9.90593306010929,35.8075,-23.942500000000003,6.8,224.5,569.2201,0.6248639344262295,0.5,55.15,4.7,141512.4461376,3.95,66.60445355191257,3.8659445355191258,2020,15378000.0,89096.17612977984
802,SOUTH DAKOTA,BROOKINGS,46011,7.391048659901119,34.555238095238096,-28.991428571428575,0.5714285714285714,241.9047619047619,478.3030476190476,0.4486621129326047,0.0,57.38095238095238,3.4761904761904763,138583.9769718857,5.857142857142857,73.18277387457715,4.196337756960707,2020,24664000.0,129401.88877229801
803,SOUTH DAKOTA,BROWN,46013,7.317221409055426,34.89964285714286,-30.886249999999997,1.892857142857143,247.48214285714286,377.2820892857143,0.4948437256049961,0.0,49.660714285714285,2.0357142857142856,143937.49372045716,2.0892857142857144,71.35579137392662,4.115570647931303,2020,24512000.0,149099.75669099757
804,SOUTH DAKOTA,BRULE,46015,9.659206599411517,36.945,-23.461153846153845,3.3846153846153846,237.8846153846154,553.8069230769231,0.6048620218579235,0.038461538461538464,42.0,5.423076923076923,145673.58179298462,1.5769230769230769,66.28932324506096,4.002628625472887,2020,11342000.0,70799.00124843945
805,SOUTH DAKOTA,BUFFALO,46017,9.304412568306011,36.63928571428572,-23.2,2.4285714285714284,241.14285714285714,524.2465,0.6021612021857923,0.0,42.07142857142857,5.571428571428571,144743.69505188573,2.142857142857143,66.11188524590165,4.020278883684621,2020,3568000.0,22397.991211550532
806,SOUTH DAKOTA,BUTTE,46019,8.710330796252927,37.57440476190476,-25.646785714285713,14.05952380952381,261.0595238095238,382.82386904761904,0.7563993624772314,3.1547619047619047,56.01190476190476,1.2857142857142858,150246.81787474288,0.738095238095238,58.123295602393966,3.9862836325787145,2020,221000.0,2259.713701431493
807,SOUTH DAKOTA,CAMPBELL,46021,7.1849976241387505,35.24,-29.879565217391306,2.8260869565217392,255.08695652173913,348.9618695652174,0.5622381800902827,0.0,44.47826086956522,3.217391304347826,147324.14589412176,1.0,66.91199809931099,4.010991090520314,2020,5749000.0,45303.38849487786
808,SOUTH DAKOTA,CHARLES MIX,46023,9.836493950039033,36.72625,-23.759642857142858,5.357142857142857,229.51785714285714,583.8997857142857,0.6185489363778298,0.26785714285714285,48.035714285714285,5.517857142857142,146915.72949188572,1.625,66.22060889929742,3.836673155737705,2020,19045000.0,118291.9254658385
809,SOUTH DAKOTA,CLARK,46025,7.662908014571949,33.988,-29.66466666666667,0.36666666666666664,237.4,559.1101666666667,0.507142349726776,0.0,52.9,4.333333333333333,141714.86031360002,4.166666666666666,69.40581967213114,4.462358743169399,2020,17320000.0,99198.16723940436
810,SOUTH DAKOTA,CLAY,46027,10.042082574377657,37.150000000000006,-23.704444444444444,6.888888888888888,223.88888888888889,505.271,0.6284757134183364,0.7777777777777778,56.888888888888886,4.0,140235.9101376,6.555555555555555,67.01788099574985,3.973700060716454,2020,18149000.0,96898.02455953015
811,SOUTH DAKOTA,CODINGTON,46029,6.954945355191257,33.74944444444444,-29.07388888888889,0.38888888888888884,243.38888888888889,475.6840555555556,0.4636062537947784,0.0,53.72222222222222,3.888888888888889,140418.8870976,4.166666666666667,71.47800546448087,4.401295081967213,2020,12721000.0,70398.45047039293
812,SOUTH DAKOTA,CORSON,46031,7.9364204234972675,35.67825,-26.08225,4.75,256.3,292.28612499999997,0.6409751707650273,0.075,40.575,1.775,148963.3636536,0.25,62.93117486338798,4.1388745218579235,2020,4022000.0,43200.85929108486
813,SOUTH DAKOTA,DAVISON,46035,9.087407407407406,35.49555555555556,-27.743333333333332,2.7777777777777777,230.44444444444446,540.1401111111111,0.566991196114147,0.0,46.77777777777778,4.777777777777778,143351.1667776,4.222222222222222,68.66123254401943,4.077069823922283,2020,10161000.0,61693.98907103825
814,SOUTH DAKOTA,DAY,46037,6.923651810109289,33.12,-29.495625,0.5625,244.4375,416.9346875,0.47683350409836067,0.0,49.90625,3.625,141474.6925776,3.25,70.33209528688525,4.552575990437158,2020,10594000.0,64597.560975609755
815,SOUTH DAKOTA,DEUEL,46039,7.460192964480874,34.125625,-28.546875,0.1875,236.9375,389.097,0.49215351775956284,0.0,54.3125,2.5625,139602.17831760002,5.1875,70.16596653005465,4.343463797814207,2020,14702000.0,82502.80583613917
816,SOUTH DAKOTA,DEWEY,46041,8.471115573770492,37.5156,-25.4773,8.05,246.7,382.89444000000003,0.6611320218579235,0.09,44.98,2.25,150031.5804864,0.47000000000000003,62.56510655737706,4.11071912568306,2020,2051000.0,24300.947867298575
817,SOUTH DAKOTA,DOUGLAS,46043,9.113894684550422,36.554545454545455,-26.60181818181818,2.8181818181818183,233.63636363636363,541.1819090909091,0.5647061599602583,0.0,48.36363636363637,5.0,145304.47066123638,2.2727272727272725,68.80538996522603,3.9955683060109286,2020,11022000.0,60295.404814004374
818,SOUTH DAKOTA,EDMUNDS,46045,7.116274217585693,34.445151515151515,-29.74030303030303,0.5757575757575758,250.8181818181818,507.0947272727273,0.4855600264944527,0.0,48.72727272727273,4.96969696969697,146252.38941032728,1.1818181818181819,70.58788706739527,4.112000496770988,2020,15129000.0,104698.96193771626
819,SOUTH DAKOTA,FALL RIVER,46047,9.822460724043717,39.454166666666666,-17.815416666666668,22.4375,262.1041666666667,314.49839583333335,0.8926030851548269,14.458333333333332,53.875,1.1875,158354.25233760002,0.9583333333333334,54.05135473588342,3.538690289162113,2020,232000.0,2320.0
820,SOUTH DAKOTA,FAULK,46049,7.690094110503947,35.40555555555555,-29.176666666666666,1.5185185185185184,244.59259259259258,494.28222222222223,0.526047358834244,0.0,52.55555555555556,4.851851851851852,146243.3594176,1.5925925925925926,69.41315523173446,4.088758348512447,2020,15038000.0,94697.7329974811
821,SOUTH DAKOTA,GRANT,46051,7.4386104605776735,34.36857142857143,-28.765238095238097,1.2380952380952381,238.66666666666666,387.2055238095238,0.5145068956544366,0.19047619047619047,50.095238095238095,3.1904761904761902,140054.12193188572,4.0,68.85094977881863,4.140805360395524,2020,17404000.0,102799.7637330183
822,SOUTH DAKOTA,GREGORY,46053,10.08171627840092,36.50657894736842,-22.7,5.105263157894736,229.23684210526315,563.9236578947368,0.6503710094909405,0.4473684210526315,46.44736842105263,5.7894736842105265,148597.62879865264,1.5263157894736843,64.12194420477424,4.145665084843256,2020,6122000.0,47201.23361603701
823,SOUTH DAKOTA,HAAKON,46055,9.08994757052134,38.928783783783786,-24.236756756756755,17.77027027027027,251.52702702702703,439.22258108108105,0.7203942549106483,2.945945945945946,55.148648648648646,2.054054054054054,150224.1033786811,1.0945945945945945,60.9478806675528,3.911332521045636,2020,1827000.0,30000.0
824,SOUTH DAKOTA,HAMLIN,46057,7.350673952641166,34.16583333333333,-28.98,0.4166666666666667,240.33333333333334,468.1885,0.4732862021857923,0.0,51.75,4.25,140758.8156576,5.666666666666667,71.78071493624772,4.338821948998178,2020,15569000.0,84202.27149810709
825,SOUTH DAKOTA,HAND,46059,8.305191907364039,35.55380952380953,-28.554761904761904,1.4047619047619049,241.14285714285714,494.2604523809524,0.5486910616705698,0.0,51.76190476190476,4.285714285714286,145355.04211474286,3.0476190476190474,68.21313427010148,4.120063036690086,2020,18617000.0,130097.83368273935
826,SOUTH DAKOTA,HANSON,46061,8.881605950212508,35.66222222222222,-29.35777777777778,4.111111111111111,230.44444444444446,525.8521111111111,0.5586800242865816,0.2222222222222222,54.888888888888886,5.333333333333333,142718.6189376,4.222222222222222,69.47140255009107,4.110397085610201,2020,12042000.0,71892.53731343284
827,SOUTH DAKOTA,HUGHES,46065,9.201723074211175,38.91903225806452,-25.60741935483871,12.193548387096774,244.4516129032258,360.78716129032256,0.6538517539220872,0.03225806451612903,47.54838709677419,2.6129032258064515,147163.2344008258,1.7741935483870968,64.9214172395558,4.079989599858981,2020,5736000.0,44499.612102404964
828,SOUTH DAKOTA,HUTCHINSON,46067,9.25751756440281,36.07047619047619,-27.73761904761905,5.380952380952381,227.57142857142858,583.2831428571428,0.5817706219099662,0.23809523809523808,54.095238095238095,5.0,142402.75411474286,3.476190476190476,68.35399427530575,4.0734012490242,2020,24450000.0,140598.044853364
829,SOUTH DAKOTA,HYDE,46069,8.152301587301588,36.86571428571428,-29.817142857142855,3.761904761904762,243.52380952380952,435.4787619047619,0.5789737184491283,0.0,50.57142857142857,3.571428571428571,147067.52878902858,2.142857142857143,67.21717408274786,4.218753708040594,2020,6692000.0,42897.4358974359
830,SOUTH DAKOTA,JERAULD,46073,8.72037795992714,35.20666666666666,-26.5625,0.9166666666666666,236.41666666666666,546.6878333333333,0.5502720856102004,0.0,47.916666666666664,5.166666666666667,144397.37957760002,3.6666666666666665,68.00366575591985,4.125077413479053,2020,6010000.0,38402.55591054313
831,SOUTH DAKOTA,JONES,46075,9.842508372994889,40.56225806451613,-24.462580645161292,20.258064516129032,241.38709677419354,388.0216129032258,0.7623667371760974,2.5483870967741935,51.225806451612904,2.6774193548387095,150805.0735543742,2.3548387096774195,59.85787061519478,4.096227481050591,2020,1887000.0,20600.43668122271
832,SOUTH DAKOTA,KINGSBURY,46077,7.819594717668489,34.17625,-30.411666666666665,0.375,238.54166666666666,487.953875,0.4862009335154827,0.0,54.041666666666664,4.041666666666667,140871.9838176,5.666666666666666,71.30594262295081,4.404757513661202,2020,22075000.0,122299.16897506925
833,SOUTH DAKOTA,LAKE,46079,7.9841530054644805,34.088,-29.073333333333334,0.6666666666666666,236.6,452.54906666666665,0.48988142076502733,0.0,60.06666666666666,3.2666666666666666,139994.5271616,5.333333333333334,71.41959927140255,4.389573588342441,2020,19727000.0,107095.54831704669
834,SOUTH DAKOTA,LINCOLN,46083,9.209017759562842,36.68,-26.575499999999998,3.9,226.95,398.57345,0.5651424863387978,0.44999999999999996,52.65,1.65,140663.75319360002,9.05,69.38468579234973,4.045174863387978,2020,20817000.0,129298.13664596273
835,SOUTH DAKOTA,LYMAN,46085,9.937262756869083,38.7743661971831,-22.087605633802816,8.95774647887324,236.83098591549296,397.68539436619716,0.6947067651812514,0.09859154929577464,43.36619718309859,3.197183098591549,147345.25939281128,2.169014084507042,62.63042792272763,4.078354575540676,2020,5316000.0,46795.77464788732
836,SOUTH DAKOTA,MARSHALL,46091,6.90721766848816,34.48875,-29.65125,1.2916666666666667,247.29166666666666,385.7395833333333,0.47734892987249544,0.0,52.916666666666664,2.5833333333333335,141287.4022176,3.2916666666666665,70.73768214936248,4.3701697404371584,2020,7745000.0,46600.48134777377
837,SOUTH DAKOTA,MCCOOK,46087,8.592918943533697,35.29,-28.765833333333333,2.0833333333333335,232.5,511.98408333333333,0.5323337887067395,0.0,58.0,3.6666666666666665,141667.5982176,6.166666666666666,70.02798269581056,4.264308287795993,2020,18899000.0,107994.28571428571
838,SOUTH DAKOTA,MCPHERSON,46089,6.467988905447922,33.731212121212124,-29.61060606060606,0.09090909090909091,255.36363636363637,524.1990303030303,0.4475790693823481,0.0,49.75757575757576,5.636363636363637,145790.12375214548,1.2121212121212122,71.57497930120881,4.1688701771816525,2020,6604000.0,45797.503467406386
839,SOUTH DAKOTA,MEADE,46093,8.84927287770338,37.40957746478873,-23.98218309859155,14.669014084507042,255.4718309859155,432.0585352112676,0.7298842453628877,3.1267605633802815,59.83802816901409,2.507042253521127,150255.33770717747,0.8028169014084506,59.724315015777734,3.8791680712691448,2020,379000.0,8275.109170305677
840,SOUTH DAKOTA,MELLETTE,46095,10.248092213114754,40.08325,-23.095499999999998,23.900000000000002,240.2,408.98845,0.7879885245901639,1.975,54.45,2.275,151843.08548160002,1.75,59.42660519125683,4.095876912568306,2020,559000.0,7895.480225988701
841,SOUTH DAKOTA,MINER,46097,8.379557377049181,34.48866666666667,-30.732000000000003,0.4666666666666667,236.93333333333334,481.20386666666667,0.5138943533697632,0.0,56.0,3.8666666666666667,141293.5770816,5.466666666666667,70.72324225865209,4.3062500910746815,2020,12400000.0,76495.99012954967
842,SOUTH DAKOTA,MINNEHAHA,46099,8.587088212334114,35.81142857142857,-26.45952380952381,2.238095238095238,233.42857142857142,382.22266666666667,0.5227785584179027,0.047619047619047616,56.714285714285715,1.4285714285714284,140830.15480045715,6.666666666666666,70.6675123601353,4.112554905022118,2020,25976000.0,142100.65645514222
843,SOUTH DAKOTA,MOODY,46101,8.121609744990893,35.722500000000004,-27.66333333333333,1.75,238.0,407.8516666666667,0.4933829690346084,0.0,55.833333333333336,2.1666666666666665,140067.8914176,4.916666666666667,71.70869763205829,4.20108378870674,2020,22119000.0,113898.04325437694
844,SOUTH DAKOTA,POTTER,46107,7.573182009247583,36.75653846153846,-29.241923076923076,4.730769230769231,248.69230769230768,519.3756153846153,0.551427700714586,0.0,51.26923076923077,4.230769230769231,148014.74597760002,0.7307692307692308,67.4770071458596,4.227142812105927,2020,9313000.0,66096.52235628104
845,SOUTH DAKOTA,ROBERTS,46109,7.134994002399041,35.9019512195122,-29.846341463414635,2.1707317073170733,243.90243902439025,368.301,0.5101211515393842,0.43902439024390244,46.78048780487805,2.658536585365854,142268.36374150246,2.7317073170731705,69.10856324137012,4.097840597094495,2020,21466000.0,127697.7989292088
846,SOUTH DAKOTA,SANBORN,46111,8.69804918032787,34.36666666666667,-29.779999999999998,0.5333333333333333,232.86666666666667,561.5038666666667,0.5282234972677596,0.0,49.0,4.8,143100.43493760002,5.666666666666667,70.20163934426229,4.033994353369763,2020,7087000.0,45400.38436899424
847,SOUTH DAKOTA,SPINK,46115,8.051759448998178,35.09104166666667,-30.05541666666667,1.7708333333333333,240.72916666666666,505.69375,0.5400561247723132,0.0,50.270833333333336,4.0625,143980.6793976,3.6875,69.37901867030965,4.18119814435337,2020,33623000.0,188999.43788645306
848,SOUTH DAKOTA,SULLY,46119,8.183697632058287,37.575833333333335,-29.488055555555555,10.027777777777779,246.19444444444446,463.90833333333336,0.5940460686095932,0.0,49.5,3.694444444444444,148306.9308576,1.4444444444444444,66.65360503946569,4.074213266545233,2020,14356000.0,97000.0
849,SOUTH DAKOTA,TRIPP,46123,10.134115925058548,38.239285714285714,-22.332321428571426,10.5,236.48214285714286,533.3019821428571,0.7097121877439501,0.5,52.05357142857143,4.464285714285714,148689.0052518857,2.1785714285714284,62.39379391100702,4.294817574160812,2020,7738000.0,65299.57805907173
850,SOUTH DAKOTA,TURNER,46125,9.335739412568305,36.310625,-26.29,4.5625,226.5,481.7080625,0.5820426912568306,0.0,55.25,3.125,140775.44765760002,6.5,68.31512978142077,4.108368169398907,2020,23877000.0,134898.30508474575
851,SOUTH DAKOTA,UNION,46127,9.794027643844423,37.42588235294118,-23.98470588235294,4.764705882352941,227.47058823529412,558.4330588235294,0.5754154612664738,0.47058823529411764,57.8235294117647,4.823529411764706,139960.66300348236,7.882352941176471,69.7673256187721,3.9982050787528127,2020,20317000.0,108996.78111587983
852,SOUTH DAKOTA,WALWORTH,46129,7.588247640337804,36.01,-28.636363636363637,4.2727272727272725,250.45454545454547,382.59863636363633,0.5814207650273224,0.0,44.45454545454545,2.8181818181818183,147826.35784669092,0.7727272727272727,65.74730501738699,4.210027570789866,2020,8003000.0,53000.0
853,SOUTH DAKOTA,YANKTON,46135,9.87160746812386,35.321666666666665,-23.690833333333334,3.8333333333333335,223.41666666666666,497.3618333333333,0.6064023224043716,0.0,58.25,3.6666666666666665,139892.1523776,4.333333333333334,67.42447632058288,3.9453192167577416,2020,14561000.0,85002.91885580852
854,SOUTH DAKOTA,ZIEBACH,46137,8.392395379400982,37.742278481012654,-24.414556962025316,10.075949367088608,254.91139240506328,416.45451898734177,0.6651805353807844,1.2025316455696204,50.949367088607595,2.6582278481012658,150674.6065062076,0.8607594936708861,62.46794286504807,4.003171024417237,2020,1189000.0,12798.708288482238
855,TEXAS,ATASCOSA,48013,22.118636915604128,41.20027777777778,-1.927777777777778,76.55555555555556,81.05555555555556,686.66925,1.0399769277474196,2.0833333333333335,72.41666666666667,7.277777777777778,165022.5492576,0.6944444444444444,67.9798876745598,3.9323153460837887,2020,110500.0,1620.2346041055719
856,TEXAS,AUSTIN,48015,21.255274362477234,37.876666666666665,-2.154166666666667,35.291666666666664,83.16666666666667,1223.4174583333333,0.7855064890710384,0.16666666666666666,97.79166666666667,12.708333333333334,151559.46005760002,3.875,74.31203324225865,4.8249270264116575,2020,577000.0,5101.679929266136
857,TEXAS,BEE,48025,22.779869557553326,39.34129032258064,0.009999999999999995,60.16129032258065,63.12903225806452,869.041,0.8918968799576944,0.0,91.2258064516129,7.580645161290322,158703.64143050322,1.5483870967741935,72.47394676537986,5.45721716904636,2020,1031000.0,14898.843930635838
858,TEXAS,BELL,48027,20.15647668064557,40.24813953488372,-4.145813953488372,56.46511627906977,103.5813953488372,724.4737906976744,0.9666511627906977,8.186046511627907,75.3953488372093,6.651162790697675,155329.19135062327,3.8139534883720927,68.00976617105096,3.517758673274876,2020,6075000.0,64490.44585987261
859,TEXAS,BEXAR,48029,21.25952641165756,40.8352380952381,-2.6988095238095235,67.38095238095238,90.64285714285714,686.9333333333333,1.0410308352849336,5.0476190476190474,79.14285714285714,5.833333333333333,158610.04668617144,2.261904761904762,66.52364689045017,3.050796383034088,2020,539000.0,5000.0
860,TEXAS,BURLESON,48051,20.738327641165757,39.07125,-2.4883333333333333,48.041666666666664,90.91666666666667,922.1060416666667,0.8247436247723132,0.625,87.83333333333333,8.166666666666666,151315.1802576,5.125,72.93191029143898,4.254179075591986,2020,1099000.0,9097.682119205298
861,TEXAS,CALHOUN,48057,22.677741632513662,34.404375,3.3959375,7.75,41.15625,940.74946875,0.6269766051912568,0.0,88.8125,9.46875,158721.0594876,1.34375,79.1861168032787,6.883604166666666,2020,2896000.0,24500.846023688664
862,TEXAS,CAMERON,48061,24.117021857923497,37.40677419354839,2.5829032258064513,30.903225806451612,28.483870967741936,665.4622903225807,0.802258945884012,0.0,62.87096774193548,5.354838709677419,167346.58348985808,1.129032258064516,76.20326987484576,7.31885572007756,2020,3690000.0,38397.50260145682
863,TEXAS,COLEMAN,48083,18.889930523028884,41.34742857142857,-5.676285714285714,62.714285714285715,132.11428571428573,433.7436285714286,1.1906368462138952,24.114285714285714,43.77142857142857,4.742857142857143,171023.9840393143,2.2,58.63803278688525,3.433713270882123,2020,114500.0,4089.285714285714
864,TEXAS,COLLIN,48085,18.711881147540982,38.8015,-3.594,21.1,119.15,1038.68125,0.8379569672131147,0.5,78.95,10.2,152099.4260736,4.9,68.92034153005464,3.560404781420765,2020,737000.0,8225.44642857143
865,TEXAS,COLORADO,48089,21.273230288836846,37.81285714285715,-1.3671428571428572,33.48571428571429,82.91428571428571,1109.6703428571427,0.769308118657299,0.22857142857142856,99.34285714285714,10.628571428571428,151524.45024274287,3.1714285714285713,74.83010928961748,4.945836768149883,2020,1266000.0,9701.149425287356
866,TEXAS,COOKE,48097,17.706799863387978,38.569583333333334,-3.9116666666666666,15.791666666666666,137.08333333333334,1287.3686666666667,0.7895135473588342,0.625,75.83333333333333,15.333333333333334,155110.4633376,6.583333333333334,69.05007969034608,3.204021744080146,2020,106300.0,1380.5194805194806
867,TEXAS,DALLAM,48111,13.710327868852458,38.580000000000005,-12.942222222222222,41.05555555555556,221.25,256.5280833333333,1.1372859744990893,23.916666666666668,40.25,0.75,183284.75957760002,0.25,50.42402094717668,4.889116499696418,2020,14855000.0,74015.94419531639
868,TEXAS,DEAF SMITH,48117,14.740850789313903,40.441944444444445,-11.314722222222223,42.22222222222222,207.16666666666666,275.54952777777777,1.2400245901639344,32.916666666666664,39.80555555555556,0.9722222222222222,185544.8964576,0.027777777777777776,49.10475106253794,4.758709623557984,2020,4423000.0,28498.711340206188
869,TEXAS,DEWITT,48123,22.03799683635318,40.389210526315786,-1.3602631578947368,62.526315789473685,76.60526315789474,851.8117894736841,0.8954065286166234,0.18421052631578946,95.3157894736842,7.921052631578947,156111.55599865265,1.526315789473684,72.11212251941329,4.916012295081967,2020,366000.0,3901.9189765458423
